,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
19014,hi,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,9.0,,,state,hhs
19015,ia,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,12.0,,,state,hhs
19016,id,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,5.0,,,state,hhs
19017,il,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,68.1428571,,,state,hhs
19018,in,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-05-01,11,24.7142857,,,state,hhs
19019,ks,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,9.4285714,,,state,hhs
19020,ky,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,20.5714286,,,state,hhs
19021,la,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,15.2857143,,,state,hhs
19022,ma,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,63.1428571,,,state,hhs
19023,md,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,26.2857143,,,state,hhs
19024,me,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,11.8571429,,,state,hhs
19025,mi,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,66.5714286,,,state,hhs
19026,mn,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,31.5714286,,,state,hhs
19027,mo,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,28.5714286,,,state,hhs
19028,ms,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,4.8571429,,,state,hhs
19029,mt,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,4.5714286,,,state,hhs
19030,nc,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,38.1428571,,,state,hhs
19031,nd,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-22,2,2.2857143,,,state,hhs
19032,ne,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,5.5714286,,,state,hhs
19033,nh,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,12.1428571,,,state,hhs
19034,nj,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,62.0,,,state,hhs
19035,nm,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,9.0,,,state,hhs
19036,nv,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-11-02,196,12.4285714,,,state,hhs
19037,ny,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,224.4285714,,,state,hhs
19038,oh,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,54.0,,,state,hhs
19039,ok,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-05-27,37,11.7142857,,,state,hhs
19040,or,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,20.5714286,,,state,hhs
19041,pa,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,66.0,,,state,hhs
19042,pr,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,33.7142857,,,state,hhs
19043,ri,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,5.4285714,,,state,hhs
19044,sc,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,12.2857143,,,state,hhs
19045,sd,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,4.2857143,,,state,hhs
19046,tn,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-27,7,15.8571429,,,state,hhs
19047,tx,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,118.4285714,,,state,hhs
19048,ut,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,8.7142857,,,state,hhs
19049,va,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,32.0,,,state,hhs
19050,vi,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,0.1428571,,,state,hhs
19051,vt,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-22,2,8.1428571,,,state,hhs
19052,wa,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,36.2857143,,,state,hhs
19053,wi,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-29,9,28.8571429,,,state,hhs
19054,wv,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-24,4,11.0,,,state,hhs
19055,wy,confirmed_admissions_covid_1d_7dav,2022-04-20,2022-04-23,3,1.8571429,,,state,hhs
19056,ak,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,5.0,,,state,hhs
19057,al,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,13.4285714,,,state,hhs
19058,ar,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,16.2857143,,,state,hhs
19059,as,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,1.0,,,state,hhs
19060,az,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,36.8571429,,,state,hhs
19061,ca,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-30,9,143.2857143,,,state,hhs
19062,co,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-25,4,26.5714286,,,state,hhs
19063,ct,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,35.1428571,,,state,hhs
19064,dc,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,3.8571429,,,state,hhs
19065,de,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-23,2,7.2857143,,,state,hhs
19066,fl,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-05-04,13,164.5714286,,,state,hhs
19067,ga,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-08-04,105,36.1428571,,,state,hhs
19068,hi,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,9.4285714,,,state,hhs
19069,ia,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,12.8571429,,,state,hhs
19070,id,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,4.8571429,,,state,hhs
19071,il,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,71.8571429,,,state,hhs
19072,in,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-05-01,10,26.8571429,,,state,hhs
19073,ks,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,9.5714286,,,state,hhs
19074,ky,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,20.2857143,,,state,hhs
19075,la,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,15.2857143,,,state,hhs
19076,ma,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,68.1428571,,,state,hhs
19077,md,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,26.1428571,,,state,hhs
19078,me,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,12.0,,,state,hhs
19079,mi,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,67.5714286,,,state,hhs
19080,mn,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-25,4,33.2857143,,,state,hhs
19081,mo,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,29.4285714,,,state,hhs
19082,ms,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,4.7142857,,,state,hhs
19083,mt,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-25,4,3.8571429,,,state,hhs
19084,nc,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,35.4285714,,,state,hhs
19085,nd,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,2.8571429,,,state,hhs
19086,ne,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,6.0,,,state,hhs
19087,nh,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,11.7142857,,,state,hhs
19088,nj,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-26,5,65.0,,,state,hhs
19089,nm,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,8.7142857,,,state,hhs
19090,nv,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-11-02,195,12.1428571,,,state,hhs
19091,ny,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-05-04,13,235.1428571,,,state,hhs
19092,oh,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-26,5,54.1428571,,,state,hhs
19093,ok,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-05-04,13,11.1428571,,,state,hhs
19094,or,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,20.4285714,,,state,hhs
19095,pa,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,69.5714286,,,state,hhs
19096,pr,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,36.4285714,,,state,hhs
19097,ri,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,5.5714286,,,state,hhs
19098,sc,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,13.0,,,state,hhs
19099,sd,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,4.7142857,,,state,hhs
19100,tn,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-27,6,15.0,,,state,hhs
19101,tx,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-26,5,117.2857143,,,state,hhs
19102,ut,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,9.7142857,,,state,hhs
19103,va,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-26,5,33.4285714,,,state,hhs
19104,vi,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,0.4285714,,,state,hhs
19105,vt,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,10.1428571,,,state,hhs
19106,wa,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,35.7142857,,,state,hhs
19107,wi,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-29,8,31.1428571,,,state,hhs
19108,wv,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,10.8571429,,,state,hhs
19109,wy,confirmed_admissions_covid_1d_7dav,2022-04-21,2022-04-24,3,1.2857143,,,state,hhs
19110,ak,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,4.5714286,,,state,hhs
19111,al,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,15.2857143,,,state,hhs
19112,ar,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-30,8,16.2857143,,,state,hhs
19113,as,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-24,2,0.8571429,,,state,hhs
19114,az,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,37.7142857,,,state,hhs
19115,ca,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-30,8,146.7142857,,,state,hhs
19116,co,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,27.4285714,,,state,hhs
19117,ct,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,33.7142857,,,state,hhs
19118,dc,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,4.5714286,,,state,hhs
19119,de,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,6.8571429,,,state,hhs
19120,fl,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-05-08,16,162.5714286,,,state,hhs
19121,ga,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-08-04,104,35.5714286,,,state,hhs
19122,hi,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,9.5714286,,,state,hhs
19123,ia,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,13.7142857,,,state,hhs
19124,id,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,5.2857143,,,state,hhs
19125,il,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-12-05,227,76.4285714,,,state,hhs
19126,in,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-05-01,9,28.7142857,,,state,hhs
19127,ks,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,9.2857143,,,state,hhs
19128,ky,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,21.1428571,,,state,hhs
19129,la,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,16.0,,,state,hhs
19130,ma,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,71.4285714,,,state,hhs
19131,md,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,26.2857143,,,state,hhs
19132,me,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,14.2857143,,,state,hhs
19133,mi,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,72.0,,,state,hhs
19134,mn,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,33.8571429,,,state,hhs
19135,mo,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-05-01,9,30.2857143,,,state,hhs
19136,ms,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,4.8571429,,,state,hhs
19137,mt,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-25,3,4.0,,,state,hhs
19138,nc,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-30,8,36.8571429,,,state,hhs
19139,nd,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-26,4,3.8571429,,,state,hhs
19140,ne,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,7.0,,,state,hhs
19141,nh,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,12.7142857,,,state,hhs
19142,nj,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,68.0,,,state,hhs
19143,nm,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,8.4285714,,,state,hhs
19144,nv,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-11-02,194,12.8571429,,,state,hhs
19145,ny,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,246.5714286,,,state,hhs
19146,oh,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,56.5714286,,,state,hhs
19147,ok,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-05-04,12,10.5714286,,,state,hhs
19148,or,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,21.0,,,state,hhs
19149,pa,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,70.2857143,,,state,hhs
19150,pr,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-30,8,40.0,,,state,hhs
19151,ri,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,5.4285714,,,state,hhs
19152,sc,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,13.2857143,,,state,hhs
19153,sd,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,5.2857143,,,state,hhs
19154,tn,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,14.8571429,,,state,hhs
19155,tx,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,117.4285714,,,state,hhs
19156,ut,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,9.5714286,,,state,hhs
19157,va,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-30,8,37.0,,,state,hhs
19158,vi,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-25,3,0.4285714,,,state,hhs
19159,vt,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-25,3,10.7142857,,,state,hhs
19160,wa,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,37.0,,,state,hhs
19161,wi,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-29,7,34.2857143,,,state,hhs
19162,wv,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-27,5,10.7142857,,,state,hhs
19163,wy,confirmed_admissions_covid_1d_7dav,2022-04-22,2022-04-25,3,1.1428571,,,state,hhs
19164,ak,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,5.4285714,,,state,hhs
19165,al,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,15.7142857,,,state,hhs
19166,ar,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,17.2857143,,,state,hhs
19167,as,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-25,2,0.8571429,,,state,hhs
19168,az,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,37.1428571,,,state,hhs
19169,ca,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-07,14,146.1428571,,,state,hhs
19170,co,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,27.0,,,state,hhs
19171,ct,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,36.0,,,state,hhs
19172,dc,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-28,5,5.0,,,state,hhs
19173,de,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,7.1428571,,,state,hhs
19174,fl,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-08,15,162.7142857,,,state,hhs
19175,ga,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-08-04,103,35.7142857,,,state,hhs
19176,hi,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,9.8571429,,,state,hhs
19177,ia,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,14.1428571,,,state,hhs
19178,id,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,6.2857143,,,state,hhs
19179,il,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-12-05,226,79.0,,,state,hhs
19180,in,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-01,8,30.8571429,,,state,hhs
19181,ks,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,9.8571429,,,state,hhs
19182,ky,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,21.8571429,,,state,hhs
19183,la,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,15.7142857,,,state,hhs
19184,ma,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,73.4285714,,,state,hhs
19185,md,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,26.7142857,,,state,hhs
19186,me,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,15.0,,,state,hhs
19187,mi,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,75.8571429,,,state,hhs
19188,mn,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,35.1428571,,,state,hhs
19189,mo,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-01,8,30.8571429,,,state,hhs
19190,ms,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,4.1428571,,,state,hhs
19191,mt,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-07,14,4.1428571,,,state,hhs
19192,nc,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,40.7142857,,,state,hhs
19193,nd,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,4.5714286,,,state,hhs
19194,ne,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,7.2857143,,,state,hhs
19195,nh,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,12.5714286,,,state,hhs
19196,nj,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,69.1428571,,,state,hhs
19197,nm,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,8.7142857,,,state,hhs
19198,nv,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-11-02,193,12.1428571,,,state,hhs
19199,ny,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,257.4285714,,,state,hhs
19200,oh,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,58.5714286,,,state,hhs
19201,ok,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-05-04,11,8.4285714,,,state,hhs
19202,or,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,20.8571429,,,state,hhs
19203,pa,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,71.8571429,,,state,hhs
19204,pr,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,42.8571429,,,state,hhs
19205,ri,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,6.1428571,,,state,hhs
19206,sc,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,14.1428571,,,state,hhs
19207,sd,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,5.7142857,,,state,hhs
19208,tn,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,14.2857143,,,state,hhs
19209,tx,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,116.8571429,,,state,hhs
19210,ut,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,10.4285714,,,state,hhs
19211,va,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,39.0,,,state,hhs
19212,vi,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,0.5714286,,,state,hhs
19213,vt,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-26,3,11.7142857,,,state,hhs
19214,wa,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,37.8571429,,,state,hhs
19215,wi,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-30,7,36.5714286,,,state,hhs
19216,wv,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-27,4,10.0,,,state,hhs
19217,wy,confirmed_admissions_covid_1d_7dav,2022-04-23,2022-04-29,6,1.1428571,,,state,hhs
19218,ak,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-30,6,6.1428571,,,state,hhs
19219,al,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,17.8571429,,,state,hhs
19220,ar,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-30,6,17.5714286,,,state,hhs
19221,as,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-26,2,0.7142857,,,state,hhs
19222,az,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,39.0,,,state,hhs
19223,ca,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-07,13,145.2857143,,,state,hhs
19224,co,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-28,4,29.2857143,,,state,hhs
19225,ct,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,36.7142857,,,state,hhs
19226,dc,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-28,4,6.1428571,,,state,hhs
19227,de,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,7.7142857,,,state,hhs
19228,fl,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-08,14,163.8571429,,,state,hhs
19229,ga,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-08-04,102,33.5714286,,,state,hhs
19230,hi,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,11.2857143,,,state,hhs
19231,ia,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,15.5714286,,,state,hhs
19232,id,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,6.8571429,,,state,hhs
19233,il,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-12-05,225,85.1428571,,,state,hhs
19234,in,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-01,7,32.0,,,state,hhs
19235,ks,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,9.5714286,,,state,hhs
19236,ky,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,22.0,,,state,hhs
19237,la,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,17.1428571,,,state,hhs
19238,ma,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,77.0,,,state,hhs
19239,md,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-01,7,27.5714286,,,state,hhs
19240,me,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,15.0,,,state,hhs
19241,mi,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,80.7142857,,,state,hhs
19242,mn,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,36.0,,,state,hhs
19243,mo,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-01,7,29.1428571,,,state,hhs
19244,ms,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,4.2857143,,,state,hhs
19245,mt,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-07,13,4.0,,,state,hhs
19246,nc,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-30,6,43.0,,,state,hhs
19247,nd,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,4.4285714,,,state,hhs
19248,ne,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,8.1428571,,,state,hhs
19249,nh,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,12.2857143,,,state,hhs
19250,nj,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-27,3,71.5714286,,,state,hhs
19251,nm,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,8.2857143,,,state,hhs
19252,nv,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-11-02,192,12.4285714,,,state,hhs
19253,ny,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-04,10,259.1428571,,,state,hhs
19254,oh,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,61.4285714,,,state,hhs
19255,ok,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-05-04,10,8.5714286,,,state,hhs
19256,or,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,20.5714286,,,state,hhs
19257,pa,confirmed_admissions_covid_1d_7dav,2022-04-24,2022-04-29,5,73.8571429,,,state,hhs
